Id,SalePrice
1783,144267.2845450982
1784,106575.31696940764
1785,126554.88813713114
1786,138537.3978907133
1787,152313.64674648814
1788,62993.526090341955
1789,97153.60562585051
1790,82662.32206536333
1791,177956.3091080347
1792,160219.8748290364
1793,134693.5914611731
1794,154352.5152163652
1795,138057.3620091721
1796,123883.26656210015
1797,110647.65540294642
1798,117865.39715132005
1799,107167.02110298979
1800,129813.60984622258
1801,130879.24039620308
1802,128760.22431562073
1803,148600.56200432577
1804,137262.71305145882
1805,130905.83202578107
1806,121120.6817371442
1807,131559.3739101297
1808,120289.03878395513
1809,127057.26442886057
1810,137197.1853086507
1811,100730.88585379151
1812,103720.13919508373
1813,141372.41050648375
1814,101121.56126637507
1815,58996.07511007241
1816,98664.77180400012
1817,107523.02581892292
1818,142227.1034158604
1819,124894.01307024967
1820,46117.753102156166
1821,111930.23814857712
1822,151413.459391258
1823,39646.58012674116
1824,122277.6713603185
1825,136559.48134887393
1826,106878.76867420286
1827,105022.38805930466
1828,133712.75932244828
1829,118427.47555023014
1830,139477.99154696215
1831,144572.23627631142
1832,58951.54477105505
1833,138931.74984367835
1834,116414.0611781167
1835,113781.22652862743
1836,124377.47601617788
1837,86921.48187359954
1838,130548.28088017378
1839,101408.02493840533
1840,143351.00816610272
1841,131717.07226160483
1842,94127.97584721833
1843,133726.54631932147
1844,142833.89118186783
1845,141608.36646461103
1846,160368.1993725904
1847,180559.14253342643
1848,57049.435932610715
1849,107392.8906712254
1850,116184.57602083134
1851,146883.06704713716
1852,126818.9783187652
1853,121651.87365530273
1854,165726.65153791808
1855,161094.6490528119
1856,224618.82897691807
1857,125778.96559211718
1858,136160.17224996505
1859,115515.23884642482
1860,150853.63093718706
1861,116332.36987643644
1862,316245.7826434088
1863,290100.4228500851
1864,290223.17317641375
1865,348417.2203047851
1866,326095.2576198359
1867,216714.9267974989
1868,279109.04361674236
1869,199595.14168962324
1870,220228.19057440836
1871,250686.61972055747
1872,173775.35386839628
1873,248072.04597347355
1874,158004.22188227964
1875,203682.40335589668
1876,207131.1611749003
1877,210578.60910459404
1878,197468.80216045518
1879,132637.9637443324
1880,128832.43474959544
1881,249115.57112920436
1882,234894.3229724246
1883,177936.82503810388
1884,205070.35365587266
1885,216134.9365079264
1886,278762.21047272545
1887,215994.75507389347
1888,263667.2530835704
1889,172905.79532418097
1890,108301.70525682252
1891,119085.18457827225
1892,95665.37975290821
1893,135090.9603282827
1894,123513.24712103211
1895,134812.74296725553
1896,127015.98261235809
1897,126294.57596625088
1898,109748.60021855513
1899,166734.86151076513
1900,145418.52141212992
1901,187577.70719029152
1902,168946.86985663872
1903,213629.1874029485
1904,145353.8946259446
1905,199999.74865545097
1906,121992.46849920292
1907,221225.689814091
1908,109608.19022288364
1909,130337.97647174678
1910,120904.98639982266
1911,234240.62975191974
1912,358995.6340673302
1913,126549.32989928486
1914,48076.30423092699
1915,318080.5987950016
1916,65073.78071388512
1917,225221.1143068611
1918,139305.7937849807
1919,171377.3760941102
1920,159166.4213854363
1921,375897.9077911712
1922,324908.8580537192
1923,237452.2794757885
1924,234440.36945748533
1925,196590.33506649773
1926,369817.2158754947
1927,131921.33466167172
1928,168878.60840035882
1929,124110.5798474614
1930,131015.13930767855
1931,136467.9157392212
1932,138248.5222688608
1933,209711.6269669663
1934,184052.7499228182
1935,172186.9806565738
1936,200019.8222294605
1937,186620.81900515477
1938,172546.80611556783
1939,253174.03408502636
1940,193444.7660407412
1941,168323.13780320686
1942,168186.50033047234
1943,225660.73118769127
1944,387362.4146464333
1945,419177.99685548514
1946,122718.97246402208
1947,185550.8542610085
1948,172656.6627986596
1949,251239.11492580222
1950,182994.97634285555
1951,230273.93553172104
1952,197207.89176893028
1953,168586.82318255026
1954,178164.50393805504
1955,135983.86141764227
1956,307708.5783603788
1957,149856.15905538778
1958,248134.00744424004
1959,142144.61111117995
1960,112705.3560394259
1961,121477.6443306834
1962,96942.75077348702
1963,105411.56891773286
1964,106321.19110826733
1965,142529.6724277964
1966,138620.6047891057
1967,305418.7071380923
1968,416289.6374532637
1969,388792.67703260644
1970,407807.50174145045
1971,499153.70087709295
1972,381184.4161600381
1973,273364.08215672674
1974,344741.99682298995
1975,643013.3973585365
1976,276254.09490860126
1977,356232.86921681376
1978,348576.56499574677
1979,328272.1453321888
1980,214640.11649061748
1981,344279.9670495643
1982,219607.12146229338
1983,202524.92430144144
1984,168617.27926591987
1985,231476.33420921708
1986,214450.01204522987
1987,187987.42855940215
1988,170685.11765497382
1989,186977.05937708824
1990,202961.00134969372
1991,235526.82423742657
1992,212893.53389665543
1993,158923.19042265535
1994,223968.80115002758
1995,181143.4616188778
1996,251836.32933408336
1997,309510.7093249176
1998,312128.3217924357
1999,293018.9932217833
2000,319953.13552037906
2001,294075.78424156544
2002,237300.8625048821
2003,245173.56652533525
2004,280319.73640728084
2005,215646.54678507848
2006,219461.08181967848
2007,250598.30555695394
2008,226113.692312706
2009,207488.03242478805
2010,192488.38035790686
2011,136678.8852055594
2012,173098.92237016856
2013,179644.27324038887
2014,185327.59239733516
2015,212063.4671836142
2016,194312.58014179324
2017,194007.5580174516
2018,109973.33534520767
2019,132451.70982398823
2020,94475.29189366562
2021,96137.52814365328
2022,201554.30261980172
2023,150500.30840369052
2024,277525.6979414877
2025,346736.0171300096
2026,174299.74195284344
2027,165324.44515836862
2028,156387.25591143023
2029,175122.36993982104
2030,260729.14367473163
2031,224937.78690674572
2032,248656.35516595756
2033,247636.76456181487
2034,180734.268585672
2035,236162.2471940015
2036,200996.3351184362
2037,233342.4165833058
2038,342760.3155579375
2039,229139.50714894122
2040,279193.47145667503
2041,405184.58463673585
2042,204220.73718972917
2043,180920.09433615822
2044,169472.84351191027
2045,207497.87714432005
2046,166682.34142516294
2047,145291.57390403678
2048,138789.63756547798
2049,144177.4728972912
2050,168315.64921356496
2051,99841.8191841438
2052,123640.11774243122
2053,149845.9947078562
2054,94171.16599108915
2055,162613.6451738228
2056,143514.66268761907
2057,107348.41922850767
2058,211855.9478321391
2059,132544.21408644985
2060,177960.24598781898
2061,170084.47655510477
2062,129634.71128976802
2063,119630.07351682353
2064,138731.67311869707
2065,112478.72343269298
2066,166838.77988892273
2067,96451.65497689774
2068,154368.58989369252
2069,86189.0202070041
2070,117302.26894498538
2071,92017.24577527128
2072,134956.95611524928
2073,124030.68414189239
2074,155992.3381025166
2075,150559.99661981268
2076,114152.05481947144
2077,162870.11707417798
2078,123281.03373030837
2079,127653.0372531149
2080,121266.76874565521
2081,127942.22469052259
2082,121424.74516431654
2083,151371.85025634177
2084,108385.01042109926
2085,121047.42705897942
2086,103817.87217501477
2087,122970.19019636077
2088,92393.31982149616
2089,79765.62004898794
2090,117643.96156168514
2091,121693.80839278786
2092,121364.44652957746
2093,117185.86481923265
2094,107295.47265833481
2095,162650.47997232486
2096,83578.85720817077
2097,98226.02359578994
2098,166553.92593587076
2099,52183.1198281016
2100,65992.44894430535
2101,116887.96715972156
2102,117505.72134159779
2103,106877.4040234919
2104,119091.93739208324
2105,129656.39194932481
2106,79887.51890066994
2107,181592.7461386639
2108,120333.03492877477
2109,115306.11220378839
2110,120148.73789189845
2111,126305.68523393715
2112,135883.29048975155
2113,120802.84690957509
2114,127332.14320317669
2115,165545.15455210322
2116,110854.67842518973
2117,146994.13316062914
2118,124799.10697575334
2119,119952.9405065887
2120,105226.63177552377
2121,164224.11870151857
2122,121818.91426135246
2123,82353.31105240266
2124,153033.50042381568
2125,114780.80993395604
2126,153633.87980827468
2127,171975.44047536765
2128,116723.35078602692
2129,79528.47731900352
2130,139439.07504674233
2131,135873.4813992048
2132,108004.08115663234
2133,125149.93671172559
2134,118036.69796327203
2135,100644.13248723949
2136,82251.18534638322
2137,106293.54012781857
2138,138902.71663055266
2139,147309.69782396485
2140,138046.53210713866
2141,162933.05720132255
2142,128946.14688417243
2143,152426.4345867164
2144,127691.6872691556
2145,141073.72505642462
2146,177928.8566946248
2147,146109.14135637734
2148,124015.21294754249
2149,135491.92789113644
2150,242272.34695419561
2151,113766.5352522391
2152,170884.8469541624
2153,160473.48638750584
2154,103334.99653302005
2155,133703.75622742984
2156,255663.75438766117
2157,226671.16375915942
2158,242125.9335317863
2159,216107.4014619329
2160,180871.41871056103
2161,228757.9187220678
2162,388440.54553773877
2163,355566.316614663
2164,248668.21314451314
2165,207190.80515373484
2166,163648.48676492795
2167,219117.77076522066
2168,210033.11968893887
2169,194125.1776211461
2170,214196.51175746197
2171,162749.20151707204
2172,132081.52827895182
2173,191606.23891278528
2174,219713.35137522718
2175,276622.4684331086
2176,309404.9810394631
2177,234574.47954436528
2178,208057.25574237228
2179,133692.43269812412
2180,217765.2651454175
2181,192040.8695393867
2182,228716.37219167035
2183,187471.5134705537
2184,117649.76943315455
2185,121697.85464091449
2186,170712.9794891275
2187,144653.66792682558
2188,149775.88345457695
2189,273052.2500741297
2190,83041.871898545
2191,77525.42076130518
2192,81375.93622551321
2193,113772.33578202722
2194,101784.59390544509
2195,109117.88482888986
2196,103333.46230542626
2197,118316.2651431038
2198,166073.54930254043
2199,188651.57029568945
2200,143302.40903975943
2201,150097.02758763474
2202,213829.41920622083
2203,133212.44641613445
2204,192957.31331747805
2205,130042.22177379894
2206,142958.41976604267
2207,215546.65442924644
2208,278128.74356692226
2209,266849.48351328477
2210,121536.03972261985
2211,119367.44426791112
2212,125674.46083673796
2213,110960.94854948511
2214,138572.4855620345
2215,102701.22001555507
2216,159009.76254489005
2217,66786.94917175247
2218,72949.09053171815
2219,63352.87145785858
2220,55216.659357138
2221,319613.935918887
2222,295271.6711024489
2223,281166.1254961379
2224,202066.65098680765
2225,118717.28705233324
2226,180668.2365902641
2227,188904.5653687618
2228,266795.4775922366
2229,253388.19520051577
2230,156684.70690368893
2231,212511.4911801149
2232,184983.92895232033
2233,183866.5732956062
2234,239294.16175607324
2235,220225.58454258644
2236,250575.83602126478
2237,299064.5367952082
2238,194984.67186176314
2239,104811.06014921464
2240,149610.462817247
2241,162808.77795419618
2242,120675.5663677492
2243,125601.07541894744
2244,104605.21523610422
2245,98985.06222692071
2246,140734.80932318664
2247,113061.48216198682
2248,116849.81744271124
2249,114200.86108443548
2250,127282.39838868786
2251,101282.09001992553
2252,185872.32536925553
2253,153328.38273403916
2254,177157.95960610846
2255,185577.03231527633
2256,168670.14683359768
2257,211411.81637059804
2258,156643.83102558056
2259,172937.8446848819
2260,144860.0754430633
2261,204297.91219424913
2262,219840.6610555867
2263,404721.09108105395
2264,557605.9414208694
2265,167499.32392218063
2266,322132.6192543963
2267,379277.28740138526
2268,535472.8196310357
2269,150394.8865209156
2270,194639.13145808384
2271,211214.01872582038
2272,184633.6646360325
2273,156683.2465316084
2274,183741.68307482608
2275,160509.4745354615
2276,194123.84367940878
2277,187996.05954824045
2278,148512.54842008546
2279,136175.9834926547
2280,112426.45228023315
2281,157829.46121609194
2282,180993.6735525497
2283,110253.27692852283
2284,116777.15646813996
2285,142295.9238175469
2286,123501.27296507807
2287,379692.5636224617
2288,285657.12218517164
2289,372596.41815439233
2290,463119.92836125597
2291,349050.8461013346
2292,458228.3825310593
2293,483841.6875188022
2294,397878.62581846956
2295,506239.6968918614
2296,287048.67191954254
2297,367867.0066461272
2298,365108.1813809048
2299,348428.9000082713
2300,341079.2217654178
2301,333047.640333081
2302,259920.85184955093
2303,251454.4634681231
2304,254718.800967211
2305,200934.17729618924
2306,194235.51396253935
2307,205708.11303818625
2308,230583.6567559255
2309,289472.9921417164
2310,209756.09124927866
2311,204152.33215554393
2312,171482.66193548252
2313,170941.70090476066
2314,177697.86731246277
2315,179739.42128982831
2316,195912.72587509692
2317,196256.91470248328
2318,179800.50034639935
2319,183203.16986042872
2320,183790.78277275086
2321,238384.50364435933
2322,184210.48861106083
2323,198211.51819556393
2324,177122.8360428149
2325,212685.36421290715
2326,168369.83218774706
2327,198246.35438736225
2328,217111.19017202323
2329,196223.41959938494
2330,182233.1904093934
2331,339435.1115845684
2332,391764.6810902538
2333,321647.3468917478
2334,262936.28248522466
2335,296012.88696838304
2336,303637.9337553817
2337,194948.0392527084
2338,256846.53189450304
2339,208911.85888694593
2340,389425.035863128
2341,199105.99931737693
2342,232924.1304103071
2343,228359.8843050509
2344,209144.53108245556
2345,224651.27135204428
2346,212757.3774435917
2347,202347.68458434756
2348,247863.52693144343
2349,192601.44793695037
2350,313889.42830237944
2351,269357.84653077007
2352,255281.1459365697
2353,244544.7097868912
2354,146634.2362476871
2355,146133.5593358611
2356,145708.74384720868
2357,186272.95007499674
2358,201805.98036988825
2359,137389.85350174995
2360,111113.45107008319
2361,148463.91318058828
2362,263251.6967516449
2363,130636.16567671791
2364,144803.4538737057
2365,207291.2988029616
2366,191597.87428241092
2367,222070.07664227032
2368,217799.62718116518
2369,212328.1999617997
2370,173523.6515174067
2371,164586.6692601428
2372,201425.09516805143
2373,298874.4795533688
2374,327392.54322400043
2375,246245.87985612673
2376,283895.2484970868
2377,333468.1926255115
2378,154683.07573968417
2379,201599.82536618333
2380,155911.45190354207
2381,174027.688629051
2382,205658.96348751168
2383,199511.77240621758
2384,237227.60699267968
2385,158329.07047217526
2386,132030.55288900895
2387,133466.48447924625
2388,100663.06292869126
2389,111253.3929618566
2390,154239.34368252414
2391,142658.79010048506
2392,116408.36196408184
2393,173123.97015638102
2394,141190.84575734404
2395,214432.35738419153
2396,137368.949876813
2397,229419.25545113214
2398,129668.44178463794
2399,70631.03288840776
2400,65999.99927425719
2401,135573.54214991457
2402,138974.8613490605
2403,149176.59097835227
2404,159987.15259972084
2405,158237.331272601
2406,139392.39763547003
2407,123379.5483901256
2408,138564.2135152414
2409,117425.4576034444
2410,171101.96213589289
2411,111343.43411618777
2412,158427.89248700748
2413,130851.71425993647
2414,178059.16857082635
2415,134649.74904583787
2416,126515.01540689362
2417,137370.57437753773
2418,137844.89809213573
2419,129165.85794288306
2420,118047.42545852081
2421,172994.06133700014
2422,104604.53174236142
2423,116582.64635091947
2424,151245.78960293392
2425,174175.9314381552
2426,130164.75450132001
2427,127866.40750437905
2428,185618.41282929076
2429,111211.10012633794
2430,131287.29709672896
2431,110108.89181619632
2432,156566.7780772091
2433,144925.15007653867
2434,136541.96074879947
2435,151943.77329445
2436,110124.5454054386
2437,104103.98304239765
2438,123985.62470765362
2439,96546.86803812336
2440,123612.17205463247
2441,87008.90997638072
2442,94174.19311377918
2443,131738.56825962997
2444,132189.24761517975
2445,88226.81626982581
2446,135595.59390002544
2447,173720.960002846
2448,124117.04601372889
2449,107516.00467383832
2450,156245.7240958915
2451,102506.38174299324
2452,193717.13978491072
2453,95330.79152649145
2454,123202.41352775683
2455,111572.99925208719
2456,147030.91974894845
2457,145407.1230080594
2458,133258.31607389377
2459,112589.88656780052
2460,140299.3616024129
2461,129745.89122852265
2462,133438.99754987346
2463,129127.88418370213
2464,175635.69984025223
2465,140121.7134661848
2466,116254.69280391066
2467,117480.94219483135
2468,91067.21613973066
2469,92028.90444183056
2470,204857.21440813784
2471,238194.94360084433
2472,163529.70853523753
2473,126387.68641448434
2474,72837.78537109283
2475,203708.09987902787
2476,119637.26354925583
2477,131422.59590160722
2478,161240.5203956242
2479,107591.1123198119
2480,151078.51000821497
2481,118815.62618892737
2482,112349.88200313918
2483,106405.13995609568
2484,116176.64705079199
2485,127533.35386892091
2486,158235.51889008528
2487,155025.8354812052
2488,163273.54631716132
2489,156443.20450823967
2490,147407.2337292901
2491,89577.79682843768
2492,205283.56958239235
2493,150572.04293055547
2494,142577.78793624017
2495,85596.65425991667
2496,238248.1328273783
2497,152914.72944768568
2498,110448.99775254157
2499,85272.5086697092
2500,133679.41447404257
2501,140392.07271667183
2502,142187.2586035975
2503,100407.33654429326
2504,216567.98515604393
2505,232511.00117648512
2506,244440.13894852233
2507,276671.02668985067
2508,243404.92393255924
2509,214256.5817701602
2510,212652.20851104055
2511,170955.30286861103
2512,207804.91206008397
2513,222548.0760905868
2514,300918.06083723163
2515,158446.9790533425
2516,178475.496464394
2517,153355.9747565529
2518,158600.82817441973
2519,240130.39484491266
2520,221355.3059420272
2521,184721.00701538712
2522,223614.085426772
2523,113126.39766261702
2524,136436.4412116152
2525,178947.84993018885
2526,145895.8222090126
2527,117628.40896829231
2528,139699.44169691147
2529,113831.08630521418
2530,127894.69348305004
2531,259737.3975406427
2532,223974.2005511686
2533,191569.56344189987
2534,237585.50075155724
2535,284153.9662948742
2536,236341.46010401598
2537,253493.4048036044
2538,179844.65086965257
2539,183789.31031309578
2540,180639.04138301563
2541,177138.8179510216
2542,163385.35852017684
2543,114846.91221079855
2544,116742.78311106782
2545,136750.91134286238
2546,118552.6980057933
2547,125591.10545778599
2548,150758.935721916
2549,152892.41206509984
2550,634893.0176589355
2551,139117.16500469288
2552,132346.93382496742
2553,74240.19491908504
2554,87753.9154179745
2555,112616.81155837781
2556,94859.5716458012
2557,100725.63019157478
2558,136292.2980678226
2559,150888.8629907569
2560,153152.48481122253
2561,143788.80280772905
2562,146307.8332683487
2563,154470.6699189227
2564,203139.805819681
2565,150014.32626340524
2566,174455.31120110233
2567,146978.76071101776
2568,199501.74097681645
2569,247196.732286857
2570,118016.83678495855
2571,209678.2685696384
2572,152724.51019514748
2573,227298.8763421193
2574,357916.5088163237
2575,135991.25681864296
2576,126131.12443973425
2577,148479.79685763663
2578,77445.61675407842
2579,55076.108978460725
2580,75773.37923585696
2581,88936.92549066858
2582,97140.1953192407
2583,294265.09467750916
2584,184384.67220699874
2585,186726.56225478047
2586,219135.62391522658
2587,194533.42009953933
2588,142759.95955981978
2589,150462.08867992513
2590,193082.8747876072
2591,232980.84045364487
2592,211993.2107861035
2593,235251.16712287243
2594,182214.66795782978
2595,199439.42486434383
2596,278227.97526473174
2597,188547.2925157437
2598,283726.014508223
2599,397737.5969514474
2600,166784.4445213062
2601,132042.40391387072
2602,81663.6999390433
2603,92060.4907829383
2604,89852.06770165755
2605,79577.35357003384
2606,142181.6693832514
2607,196050.9796726733
2608,176768.7371363046
2609,167455.27856843753
2610,105104.91912326995
2611,148085.84131539924
2612,162370.7621189681
2613,124207.99319551128
2614,121569.68071785368
2615,153969.3443483537
2616,141521.84777560714
2617,189646.75930285171
2618,186460.90898750554
2619,199115.94261311294
2620,189180.5428497295
2621,176767.09861027737
2622,177802.30527581618
2623,234270.24791690227
2624,298457.7113980435
2625,300834.9512538865
2626,174965.26617106964
2627,166933.67825441711
2628,556389.2831321774
2629,530708.3615613988
2630,396088.1102420174
2631,503661.6165443676
2632,432147.24461667717
2633,320153.0631835033
2634,461678.0376861806
2635,145861.12877691697
2636,167066.9637708797
2637,172917.24261719786
2638,259679.05081678205
2639,186532.1078030067
2640,144163.53163373267
2641,101234.81454974592
2642,184856.17945460696
2643,106794.03033062516
2644,115311.59300807801
2645,110961.2690578109
2646,94442.61547131179
2647,103051.0541217331
2648,145971.7241351416
2649,156573.80944684945
2650,129285.61030607164
2651,140862.79793714607
2652,406799.2463003918
2653,262762.9488245896
2654,273065.63087743655
2655,433041.313520012
2656,331297.3566248784
2657,354668.28111135523
2658,312721.0179791841
2659,308754.32771186123
2660,375535.1224505264
2661,362170.8021854238
2662,382751.6514275115
2663,294019.05889602896
2664,282190.54756333824
2665,336653.9322949561
2666,281341.4665386858
2667,172686.88805823945
2668,177612.28365010186
2669,184623.88729576825
2670,268016.4689525465
2671,184159.90536001162
2672,198134.19401662273
2673,201059.5486171872
2674,199352.57289206292
2675,172512.66598781664
2676,188353.91109347864
2677,201455.28626395538
2678,221300.56782881715
2679,278325.9013006526
2680,294162.7820450923
2681,396567.225843127
2682,311599.42984283884
2683,518402.46412384073
2684,308718.51752280496
2685,331673.7673747272
2686,242594.58858747812
2687,290418.9212796708
2688,214751.22001907302
2689,207567.46355939086
2690,408972.71146197704
2691,196208.92552932265
2692,146493.13660292057
2693,205110.94729201766
2694,135481.71132739997
2695,192121.89034490648
2696,181877.93565779328
2697,186961.95771522366
2698,170788.64893313902
2699,172427.8144330667
2700,153863.4791182116
2701,139679.13573529097
2702,102648.289672865
2703,117783.05187414525
2704,141812.03440408467
2705,110642.40702147473
2706,100457.12460258605
2707,110642.58842353945
2708,133570.7101310321
2709,100656.15072819214
2710,128300.07131813874
2711,284388.77016420325
2712,400848.61192090204
2713,169688.68958189889
2714,146403.32590807788
2715,172267.60991466112
2716,141448.52249237135
2717,197290.07085961886
2718,221962.94292026793
2719,164313.30958882865
2720,171655.57715260083
2721,131908.89144759954
2722,159690.8093589833
2723,134663.61894900427
2724,126243.04254998843
2725,127397.32276951011
2726,152220.0438121071
2727,178098.85649105333
2728,186863.73763297193
2729,152992.82747148504
2730,152333.9289519921
2731,127534.29666359967
2732,131777.91484556446
2733,161829.6357417133
2734,126789.7723584945
