Id,SalePrice
1800,130052.12144634113
1801,125783.93196605958
1802,141101.80250744213
1803,150740.81555616524
1804,137646.7182689021
1805,137650.72739550687
1806,121622.21909351274
1807,131373.5166070513
1808,128007.95496076823
1809,123620.87212361212
1810,142915.24977174093
1811,95097.03377044864
1812,99719.58129772003
1813,122146.67070647902
1814,99084.06037071525
1815,54433.15263733655
1816,97508.43624337553
1817,108441.00406653727
1818,138366.14551979938
1819,126745.64122801233
1820,56335.59098325872
1821,116255.08738519522
1822,149641.26835256623
1823,48339.17310741944
1824,132252.34792173206
1825,136915.22850420553
1826,101646.9859380036
1827,102084.98812999623
1828,137577.71646773585
1829,119755.96547009432
1830,138644.27753658267
1831,149047.9983142102
1832,82509.90605773291
1833,141408.71900855924
1834,118835.56099704813
1835,123743.95191858977
1836,126455.69237331196
1837,87128.37092594909
1838,122813.57798499824
1839,94813.34762395165
1840,153569.06773206173
1841,141120.26497868117
1842,85139.9605337132
1843,129318.67951335953
1844,142985.08457591783
1845,142384.82591543283
1846,154944.05542366864
1847,165123.80668502423
1848,56725.87378963169
1849,113742.96033560674
1850,118335.10218937762
1851,154957.73325316526
1852,127170.99063981626
1853,120582.62884323849
1854,166038.31177626346
1855,149805.84507926076
1856,221789.70772450638
1857,147405.68540345976
1858,138284.79174331587
1859,120270.86465687986
1860,149079.5136481077
1861,119024.10759305785
1862,311148.6620867109
1863,296779.3442156449
1864,297216.60172683885
1865,333807.5859994176
1866,331590.24619059707
1867,231043.64393356867
1868,294052.87977842044
1869,205422.60528513807
1870,232434.94073580904
1871,256731.82003599947
1872,173846.1667936601
1873,232851.59730838478
1874,151005.68525660346
1875,201434.37567500726
1876,197367.02309285296
1877,212207.59508988704
1878,206936.13583591575
1879,130233.97249053197
1880,133977.55361627974
1881,240320.3628714587
1882,247382.30917342665
1883,190427.57135243271
1884,203707.50331491453
1885,249783.1865677801
1886,294930.3103229634
1887,211517.54205380965
1888,274485.1589248028
1889,166585.57689884727
1890,115384.44705465113
1891,139131.2408982988
1892,95906.88195928541
1893,127285.30523729435
1894,123744.96552292933
1895,135767.91990388802
1896,127700.11499044031
1897,114900.01816129987
1898,109076.71196504023
1899,164095.75758047932
1900,150650.90866518344
1901,167062.68548152933
1902,147379.48432021827
1903,223226.17690735738
1904,147781.42745889368
1905,201486.96808073268
1906,142629.18604005303
1907,201818.0320003879
1908,109249.02364202285
1909,131867.93900133466
1910,119037.19377502849
1911,221589.98067185187
1912,315149.170381946
1913,147536.23868991493
1914,57450.2369245343
1915,301784.63859283016
1916,65095.75982527492
1917,260788.98265421973
1918,142081.84275112505
1919,171965.27564227683
1920,150929.55263468463
1921,402822.6291354393
1922,317161.6227785528
1923,227554.06606798267
1924,220467.72892923834
1925,196895.711702815
1926,382516.12233348796
1927,135398.25892836606
1928,156719.75947218752
1929,123547.15038603806
1930,131190.033191179
1931,142954.82025126787
1932,141250.72409523517
1933,178713.46842747106
1934,183967.50527031522
1935,170538.0167688879
1936,192761.4035396831
1937,183562.34043372783
1938,168816.8627973859
1939,243074.89698995947
1940,189638.15787279073
1941,171711.61472715018
1942,181856.38278460118
1943,209899.34719719875
1944,385603.2937159649
1945,396096.86701266526
1946,129861.9123997583
1947,289154.7960078216
1948,171810.92601363693
1949,245328.01582548046
1950,188271.42828370607
1951,241925.19247844588
1952,206780.05761323014
1953,165898.63450937963
1954,189643.28516840233
1955,136117.43461515312
1956,288815.92143441224
1957,152566.06996747933
1958,298415.3789315423
1959,143571.45506117237
1960,116280.25846405551
1961,120842.36309629561
1962,96495.6045980327
1963,103951.02347600716
1964,106432.19033308343
1965,143550.0552519163
1966,142132.06311358686
1967,291466.95423437096
1968,427232.9570872867
1969,411333.9027702233
1970,442125.1700958365
1971,469083.64540417015
1972,377204.1201071162
1973,265833.26234314503
1974,333763.66457981814
1975,385760.0297040347
1976,274085.69157110964
1977,362112.38594019355
1978,380092.4718489947
1979,325111.2057874374
1980,200701.51167709607
1981,340873.28772438766
1982,227206.24764016378
1983,209270.65135507553
1984,167442.36172303275
1985,224324.96555696463
1986,209227.10051207762
1987,180812.25574221357
1988,175179.06399396824
1989,191465.0926971793
1990,211822.15747694697
1991,242006.5194756012
1992,212643.50874545937
1993,168158.1442345528
1994,227773.3898726217
1995,184637.4538164633
1996,252997.7622458756
1997,315857.2032410676
1998,324510.60756957484
1999,275298.95868032513
2000,313299.9817777386
2001,270513.1850707556
2002,244338.27344046265
2003,256463.55147647625
2004,280421.1347656979
2005,228585.63238344737
2006,223768.4958729133
2007,249439.59411643518
2008,221388.04887891543
2009,194805.40622063962
2010,194113.97923951168
2011,137996.9056279338
2012,173418.65890514106
2013,180441.0040837911
2014,183765.50380667625
2015,205397.0892377675
2016,189663.46038040513
2017,194409.8179767485
2018,117812.49548994003
2019,134108.90485743678
2020,106987.67253353985
2021,106133.66814935955
2022,183271.3143712727
2023,142752.46971270564
2024,253933.90365748852
2025,360115.18444359244
2026,174457.43884756652
2027,156501.42994006502
2028,151707.76797041134
2029,170356.4729988533
2030,268211.24170730275
2031,229939.71023065434
2032,256848.6960950358
2033,258945.6876325535
2034,170169.3210221143
2035,219995.1133292858
2036,199443.5336231197
2037,206492.59484437865
2038,296121.8643831881
2039,234094.09503286163
2040,271487.19633238565
2041,297725.7816861736
2042,203270.57258176553
2043,174508.56948792376
2044,172546.18001065063
2045,214929.43798324506
2046,145388.08862352418
2047,147751.36338714664
2048,140546.9063034872
2049,141630.87301179187
2050,181809.91513394465
2051,101891.63147388291
2052,127307.07827187786
2053,147839.48145232076
2054,80788.47709622045
2055,159862.57960748684
2056,145115.21597659666
2057,114413.5890645381
2058,218845.89100566402
2059,132806.20387476444
2060,173726.39509579516
2061,178273.96262351118
2062,130419.98401873281
2063,114967.45773954868
2064,139918.46810064506
2065,118661.46534629216
2066,164612.7415338884
2067,113619.34759011253
2068,147073.40762979246
2069,86318.43304436689
2070,115994.28518821392
2071,91881.92873230955
2072,135044.42270958808
2073,134478.3081456712
2074,188604.85883868297
2075,151267.04527108584
2076,121083.21948715074
2077,149464.02031590755
2078,126105.62819780211
2079,132979.64647046232
2080,117086.803212097
2081,128475.5191949929
2082,127779.93303821061
2083,148706.2557578708
2084,110509.8071097903
2085,118550.07620538464
2086,116133.34054544143
2087,121051.2495073416
2088,100600.3094438065
2089,79542.70426545227
2090,126614.71296318716
2091,113605.35261152625
2092,123354.99653867376
2093,116656.2326717409
2094,115580.20581628784
2095,147860.390171031
2096,83588.86960061331
2097,97819.34732872888
2098,151985.575572339
2099,52932.40515078798
2100,78505.40675270976
2101,120490.89618943105
2102,124873.13811341184
2103,104114.89052318328
2104,138003.67554947708
2105,127962.21516652114
2106,63919.629125363994
2107,199668.35335191878
2108,117612.12363520738
2109,109878.07204955816
2110,128278.31124962572
2111,139078.93581238997
2112,137116.80990506048
2113,121123.8114261695
2114,116296.03768722632
2115,161978.78883926308
2116,116891.75657564121
2117,146868.4350482533
2118,126170.11819614329
2119,107822.61605510802
2120,113835.05182555446
2121,95377.64028634978
2122,111928.61504790935
2123,86347.58526500111
2124,161874.99041745364
2125,128113.54831479989
2126,149620.23079561864
2127,159454.35948338694
2128,127295.57809482745
2129,97375.45932421094
2130,138754.26644084213
2131,148038.1977363485
2132,114422.3113723466
2133,123856.22743888851
2134,122871.54112508404
2135,99265.42783273011
2136,78015.58544480901
2137,106936.33173387175
2138,132382.1716198923
2139,151990.20868900296
2140,140867.0200207
2141,158188.8483879518
2142,126504.71672404504
2143,143115.47250761953
2144,113428.47969666682
2145,136765.7968287922
2146,167265.430608624
2147,139580.60992791818
2148,134071.39789746332
2149,149042.21912925175
2150,233256.81236122586
2151,118369.96042873486
2152,165705.44430266495
2153,163051.97896897496
2154,103289.02654202348
2155,140813.78587090806
2156,253534.2763200521
2157,229512.652940044
2158,232463.20869642094
2159,210211.49208056228
2160,177029.1471972274
2161,238398.2745004356
2162,367876.82577739365
2163,327584.30930992204
2164,256342.73825147544
2165,203412.92695948522
2166,155613.1305600628
2167,224585.24147638524
2168,192524.529727827
2169,196415.6833591361
2170,218236.64170896244
2171,155139.9487307181
2172,134055.63964622736
2173,168801.1841367013
2174,226522.98050376982
2175,306343.78961102926
2176,320058.3150112231
2177,236900.42400536063
2178,214040.21480540792
2179,138876.1022329062
2180,215335.30017479832
2181,191893.56637063937
2182,221373.54681940874
2183,189671.20933215722
2184,123415.73103196378
2185,121005.31927318958
2186,145473.65588304156
2187,155011.57239660516
2188,155732.62692421325
2189,253533.63663472253
2190,80046.66982157588
2191,80707.34418285539
2192,90791.58771201174
2193,107056.04397440098
2194,100747.81245577865
2195,104121.77055762234
2196,100112.48218918248
2197,117748.92731196176
2198,163666.77070298255
2199,179642.07129819278
2200,147655.94053312216
2201,142389.3698254623
2202,219845.80269771162
2203,136179.09162740648
2204,181606.43786790525
2205,116606.51429724906
2206,139824.40988047875
2207,223675.7989833664
2208,264093.5146812558
2209,239557.84812150375
2210,120512.40890292669
2211,119601.48056369944
2212,118597.33996159566
2213,104931.17897833351
2214,134669.84195702337
2215,102118.59909484084
2216,151735.29764752567
2217,71177.2263434442
2218,73783.09826878292
2219,68501.60160007971
2220,59704.214868560346
2221,300892.52814113995
2222,264946.2262096552
2223,276891.9432297327
2224,211440.9430503173
2225,119277.5279817588
2226,181491.83747374453
2227,197825.59282499447
2228,265075.396084804
2229,247997.50822530867
2230,154245.08032671106
2231,208627.47822254658
2232,179038.22242503212
2233,177282.89856664295
2234,245387.9318989158
2235,217559.8299805374
2236,253426.63933398394
2237,327747.2898370939
2238,201607.83323950422
2239,107948.78572658064
2240,156223.00217607507
2241,151717.35187152046
2242,125654.56636929356
2243,130446.41972756169
2244,103236.80292482735
2245,99623.23531958781
2246,145257.30893240153
2247,114477.5755779219
2248,121919.7056348715
2249,121346.87570584737
2250,132543.8735422147
2251,107929.0973473172
2252,180351.73212604306
2253,155207.21576337845
2254,182511.14396656706
2255,189955.16908194224
2256,183401.69137141784
2257,208975.32960618276
2258,164096.06495847506
2259,174785.6874804444
2260,154794.58677357432
2261,193996.63445015353
2262,209315.02694187948
2263,374395.7794861975
2264,454751.540469565
2265,175520.271592731
2266,315799.43378277717
2267,350797.18117375474
2268,407991.5081883385
2269,152667.10347556724
2270,196563.59250873877
2271,218672.43163073965
2272,193883.0976547316
2273,164902.66714479076
2274,180205.42691550584
2275,157401.36856143997
2276,190795.9310479487
2277,181919.55134725227
2278,149449.87691006064
2279,129737.56630758618
2280,118255.56789479472
2281,164754.49030905002
2282,182571.74760326807
2283,106321.65307350049
2284,113581.59825493835
2285,142831.75622971088
2286,123671.43985140754
2287,364006.8880944049
2288,273308.6596309185
2289,375731.11557327746
2290,448207.16189538257
2291,336285.3489154596
2292,456168.32236568956
2293,470848.8395748683
2294,449788.1535920409
2295,446344.0976331631
2296,288086.6923687792
2297,329062.4344469623
2298,321045.47250829305
2299,380781.9543150559
2300,334074.7837979662
2301,306548.0704133982
2302,246016.18455555884
2303,249591.2885563494
2304,249738.50474138057
2305,189543.80091394423
2306,186022.46678840363
2307,196053.83228486654
2308,225971.90983018777
2309,286591.2979233904
2310,215452.4262866309
2311,195015.61278486415
2312,175866.1761185294
2313,174593.75466514297
2314,174209.56738946156
2315,181044.41751267412
2316,193869.2921472179
2317,187441.12336892562
2318,177820.83945305255
2319,180916.20347843936
2320,191457.4380805965
2321,244518.52807693323
2322,175162.6605249233
2323,196099.76544896275
2324,178522.7267915515
2325,210876.15307606547
2326,173067.2140237543
2327,206507.86226989573
2328,225667.81584645147
2329,192102.92789090303
2330,180832.19412681257
2331,346886.3925658707
2332,400012.8785570011
2333,321973.16516994697
2334,255301.2906091261
2335,284115.8420572842
2336,316031.43256264
2337,205015.3812944854
2338,272042.1960261004
2339,209569.55858853733
2340,397515.43742041726
2341,209598.715731112
2342,239180.58849342348
2343,230216.40558601153
2344,212329.4136013055
2345,237829.80509969278
2346,214632.75455190745
2347,200617.21815158735
2348,239798.94234256964
2349,179712.0565991296
2350,309450.4689612495
2351,254922.6476464426
2352,253926.53296048736
2353,236861.94874420855
2354,137032.3349151215
2355,146758.36776508085
2356,153441.49954855232
2357,193838.36819131905
2358,194268.6142840147
2359,132065.04313722881
2360,115778.13642201852
2361,143482.14265734883
2362,264144.18018762313
2363,140727.0097203961
2364,157129.95502562972
2365,217923.93201996485
2366,193068.54249774464
2367,224783.8866711151
2368,208340.10166021687
2369,217346.46780045744
2370,169608.84230253386
2371,168912.73231856403
2372,193916.57835816918
2373,288667.28131210234
2374,317830.1093724314
2375,258542.34781931303
2376,269050.3318247207
2377,340734.26598612295
2378,143035.551269104
2379,197335.4102195936
2380,147010.10689295214
2381,164188.10685367815
2382,213941.70851824083
2383,204774.26565555605
2384,248964.75726829297
2385,161956.66839875747
2386,134676.33558910617
2387,137794.18837872794
2388,100923.19693811974
2389,121758.11167191176
2390,148774.1521787786
2391,144683.63106658033
2392,114584.60340938953
2393,172134.31288767996
2394,143041.4749535605
2395,208281.17521777697
2396,143289.52209767533
2397,218855.6536572422
2398,131121.27070673843
2399,62762.3124332523
2400,59025.70881174335
2401,117462.15752560875
2402,137967.68945754177
2403,144756.20269236428
2404,150235.68215803878
2405,160318.4741260999
2406,141853.8633534255
2407,124576.52793177785
2408,146085.71735311113
2409,121683.80655952284
2410,170472.24615150585
2411,115360.01714327885
2412,156796.4031663293
2413,132081.40753181063
2414,151940.3945081299
2415,133829.66491990557
2416,129498.54708162503
2417,129631.33669713185
2418,131071.79986988282
2419,129037.21770403994
2420,122301.97254442633
2421,149819.9681744055
2422,108771.42054639266
2423,114841.90961786459
2424,163418.50663225297
2425,179735.2820201622
2426,130295.17374166314
2427,133498.8419768648
2428,181620.3866156218
2429,115738.26909105045
2430,133437.36785719055
2431,107445.77447243851
2432,145406.46218581335
2433,146563.24639718293
2434,136506.9619681742
2435,151866.94384995417
2436,102475.41653562928
2437,106003.4582178923
2438,123939.41753821264
2439,102591.55625563297
2440,125109.4598236465
2441,92169.75207932614
2442,97938.53208306758
2443,123654.94955958339
2444,129699.10552820169
2445,85572.27328538557
2446,132667.12211370462
2447,181488.7363149912
2448,133899.41232308888
2449,112299.86956635454
2450,151478.66288996616
2451,117932.43382052383
2452,193335.10381159146
2453,91864.59256262702
2454,119121.68353766829
2455,118646.98011937595
2456,131504.87598012248
2457,133319.32024344584
2458,126681.67140680505
2459,104739.2786394702
2460,136362.97689557215
2461,123484.17561115546
2462,135501.45198488818
2463,125413.24549817544
2464,164850.74220222858
2465,142899.45995446906
2466,117665.8547498025
2467,134095.142334438
2468,84132.93298393689
2469,80553.21235868616
2470,190710.64106426947
2471,216531.242405842
2472,165327.2177267283
2473,117666.4024299294
2474,76828.78051067912
2475,211034.78310333396
2476,117962.32763577944
2477,126872.70344350966
2478,151492.54425459635
2479,102481.82594370923
2480,151493.90422409773
2481,123075.30537294381
2482,126692.60539130488
2483,113055.4180531544
2484,123209.69656972596
2485,123838.09275312937
2486,150964.37523303792
2487,171362.51598344801
2488,166084.36420550334
2489,152931.58066413313
2490,147611.1273332443
2491,93303.90253522032
2492,191194.32250118474
2493,155033.65159463353
2494,153134.26339158916
2495,90994.89806880325
2496,239924.2838636923
2497,152769.7150152878
2498,109187.70984410176
2499,87828.8656370733
2500,120695.95859683357
2501,133477.6671925264
2502,143942.86353185395
2503,93929.46766364599
2504,177020.43022701895
2505,225255.6901474619
2506,251058.03084648732
2507,276980.08110639174
2508,251068.28128011798
2509,216137.51184589538
2510,224361.023266187
2511,177326.3442036377
2512,206920.91934596206
2513,220496.44797294968
2514,266590.8850097965
2515,149442.3680743532
2516,173857.03063735052
2517,143411.25004798087
2518,154432.1169677619
2519,229129.21327122697
2520,213819.4282023493
2521,188820.5129555089
2522,222121.41451054259
2523,117219.95313912269
2524,134745.9090469267
2525,149246.7723194437
2526,136642.3345797752
2527,114355.08259658184
2528,128849.64833969303
2529,133504.26840931992
2530,124848.93488958893
2531,256134.03497432588
2532,226909.15403150214
2533,192639.77790648557
2534,234386.28436885963
2535,303308.2220561411
2536,235410.0401442889
2537,244994.31957363157
2538,182003.34269590766
2539,191283.8191434516
2540,175250.25554441512
2541,184089.27774204797
2542,167755.57313897187
2543,123216.73502771638
2544,121053.6868004137
2545,138543.2713703437
2546,124597.66593142162
2547,138533.04553711347
2548,150116.03394049674
2549,153080.25263071703
2550,429480.94258841244
2551,139135.63098747714
2552,125471.56950139474
2553,76138.56891691993
2554,99934.12704616884
2555,118711.61012001437
2556,95306.85085960852
2557,100471.55789761546
2558,137831.8425993027
2559,138636.09783519316
2560,150132.13336327558
2561,146266.55733316956
2562,133349.5619851916
2563,150033.0980365147
2564,199398.57503856375
2565,137316.28039030847
2566,153773.88141578063
2567,137307.2627952705
2568,198776.75764580193
2569,222295.64675573155
2570,116813.81348884356
2571,191516.30664565973
2572,158295.24794630273
2573,218097.66266879765
2574,287671.1430792143
2575,130918.39440533551
2576,122451.47864653064
2577,156840.8789869749
2578,82212.42136590049
2579,64668.3832415204
2580,101378.94140704647
2581,99423.77458700608
2582,110932.44512871644
2583,273681.4281545664
2584,169139.0064703512
2585,180165.39750350156
2586,217012.80240161653
2587,198968.14369626605
2588,144056.21694360292
2589,152096.08686519938
2590,201567.05239838845
2591,220465.2010724048
2592,209483.33427954215
2593,261194.0082717616
2594,181811.73091671977
2595,206065.04917261805
2596,296309.0801190981
2597,187090.2891074981
2598,283676.394912228
2599,314448.8392683115
2600,146950.0228773329
2601,142309.82283004283
2602,85838.37288461483
2603,93407.55312878733
2604,88986.14400454183
2605,80826.51059485483
2606,145283.28261519884
2607,193548.19971805392
2608,202727.47115326935
2609,170993.09996902308
2610,109583.42518323442
2611,123878.14770052009
2612,160302.66941560805
2613,129364.51309870719
2614,124645.45366821252
2615,156960.10285027378
2616,145036.7988228177
2617,181454.27390471016
2618,190213.46420609945
2619,192174.6717284342
2620,186508.45563587468
2621,176843.00125656935
2622,177697.3998974042
2623,245549.54692071723
2624,296583.0122315693
2625,287024.3896454654
2626,173868.08619144215
2627,167738.9441676748
2628,473627.0944714203
2629,508910.0362377096
2630,380446.0136937035
2631,452972.2615177481
2632,442121.888957049
2633,320691.9131446208
2634,423831.9357741389
2635,156792.11218267743
2636,174727.0963462204
2637,176778.60738088517
2638,252289.94807905995
2639,189112.0530087313
2640,152899.55454659133
2641,105296.14064376976
2642,187259.93091831292
2643,100108.35627532876
2644,118918.29020280774
2645,107608.99771322332
2646,95306.23707225687
2647,101890.60433933442
2648,140489.39167974563
2649,148670.26047566213
2650,135566.0275533458
2651,137734.8057982658
2652,409502.61446948425
2653,256109.26332618395
2654,247574.82812058285
2655,420405.93184033805
2656,324909.4637912329
2657,348189.3722120131
2658,309708.35898564925
2659,309510.4215125549
2660,363582.8461189407
2661,363876.60526919353
2662,384222.6065501422
2663,290273.27409390156
2664,278198.3528452978
2665,329431.18280627416
2666,286148.4287945824
2667,168031.56736489353
2668,181314.06849616216
2669,177663.0984466791
2670,269965.85170536407
2671,187647.78130993893
2672,188421.43082520965
2673,200171.58178875328
2674,196877.45867883606
2675,171484.64439058182
2676,193285.92925262637
2677,198543.23140401827
2678,245939.5531239864
2679,279967.8452909319
2680,286783.99173141643
2681,400584.9595596877
2682,326029.69561758277
2683,534051.078742391
2684,321280.9406375885
2685,324153.0042083643
2686,253143.24271457962
2687,310539.8395112862
2688,217744.05212240183
2689,207146.48852514103
2690,415881.5581039327
2691,186903.81120305505
2692,138610.45427108306
2693,194755.66612330521
2694,132196.70116404738
2695,191714.857700378
2696,185039.45743858535
2697,184607.3934122143
2698,187428.24574626156
2699,168747.2859166882
2700,154884.34691298637
2701,150766.8322754475
2702,115950.50011123375
2703,124772.67470448583
2704,142140.57281088462
2705,119188.61636953261
2706,115276.09218777221
2707,124343.56878289633
2708,134028.25799062965
2709,106427.75528962299
2710,128120.11421575048
2711,264620.44875328
2712,390249.29128969746
2713,167555.69775844214
2714,151315.51969812508
2715,170913.34889483143
2716,144087.7369195447
2717,189202.9525024821
2718,225483.63826257674
2719,154681.49295153847
2720,173933.87461949806
2721,134057.50693236856
2722,163196.96158240153
2723,143892.66593588493
2724,126174.48326761466
2725,131943.79931056214
2726,148552.62361346223
2727,182607.12588494376
2728,180130.88569411018
2729,151500.85741185804
2730,145390.90479832835
2731,131935.20601037383
2732,131264.0069252869
2733,161735.66529467702
2734,146296.6417891568
