Id,SalePrice
2143,138020.4
2144,120054.25
2145,137095.28
2146,161803.7
2147,136150.66
2148,132703.39
2149,139437.36
2150,222054.0
2151,107911.3
2152,166843.97
2153,164678.11
2154,107585.87
2155,141073.22
2156,252260.36
2157,232535.61
2158,233989.36
2159,210760.4
2160,171739.61
2161,244154.94
2162,356693.72
2163,349226.3
2164,258214.5
2165,203583.4
2166,149402.62
2167,228725.98
2168,197284.02
2169,197061.19
2170,219835.45
2171,144383.44
2172,133827.78
2173,162118.34
2174,228751.06
2175,311849.47
2176,329547.12
2177,245164.08
2178,210682.23
2179,142036.83
2180,209652.61
2181,188734.5
2182,224094.39
2183,188141.81
2184,125606.49
2185,113017.34
2186,147542.08
2187,152065.7
2188,154743.2
2189,227862.3
2190,82874.3
2191,85122.234
2192,95781.05
2193,98728.33
2194,100547.69
2195,108547.21
2196,105653.97
2197,116656.43
2198,162779.88
2199,167927.06
2200,146243.05
2201,141038.11
2202,209258.1
2203,137556.02
2204,188683.56
2205,111322.58
2206,144538.84
2207,216021.6
2208,250239.97
2209,210806.64
2210,119774.64
2211,114356.766
2212,115171.49
2213,103764.67
2214,135520.16
2215,102940.67
2216,153071.7
2217,80574.84
2218,69785.07
2219,68179.2
2220,59487.93
2221,319820.72
2222,257641.36
2223,286869.66
2224,212626.44
2225,119985.46
2226,185106.44
2227,210846.64
2228,259807.72
2229,238978.56
2230,152316.36
2231,216995.97
2232,177303.48
2233,183492.94
2234,243639.03
2235,217351.8
2236,258103.7
2237,342616.7
2238,201348.44
2239,108738.89
2240,161798.77
2241,146997.42
2242,125951.72
2243,124549.28
2244,100171.445
2245,97510.375
2246,151197.9
2247,102686.23
2248,121760.19
2249,125638.6
2250,137058.03
2251,112296.11
2252,173722.27
2253,147961.14
2254,177114.2
2255,188564.48
2256,189372.38
2257,209808.02
2258,168884.75
2259,177081.77
2260,155880.89
2261,190861.84
2262,210531.19
2263,365984.7
2264,457191.06
2265,178886.6
2266,313073.28
2267,371790.3
2268,406887.34
2269,146029.81
2270,190688.81
2271,221519.3
2272,194773.33
2273,164361.17
2274,170917.73
2275,157999.6
2276,191282.4
2277,188072.03
2278,149571.7
2279,122328.06
2280,120244.69
2281,165005.4
2282,187672.84
2283,101509.92
2284,107522.06
2285,131588.72
2286,124296.54
2287,362760.66
2288,266801.94
2289,384627.8
2290,480535.66
2291,320894.62
2292,450969.16
2293,475098.03
2294,427937.12
2295,417500.47
2296,284606.8
2297,309618.3
2298,333887.72
2299,385301.84
2300,335179.84
2301,289982.28
2302,241865.0
2303,240636.4
2304,235875.4
2305,183139.97
2306,182520.81
2307,186270.78
2308,219744.48
2309,287154.88
2310,210492.84
2311,187134.52
2312,178327.9
2313,177049.52
2314,162893.39
2315,178840.38
2316,184699.45
2317,178425.03
2318,177779.94
2319,174755.67
2320,199287.9
2321,240642.38
2322,171080.17
2323,186920.48
2324,164556.28
2325,206084.97
2326,163808.78
2327,212484.34
2328,228523.2
2329,187152.55
2330,179212.56
2331,352408.0
2332,386426.06
2333,326311.56
2334,256341.42
2335,269587.25
2336,325958.56
2337,211133.19
2338,282004.44
2339,223350.62
2340,393432.22
2341,211440.88
2342,227867.72
2343,225593.67
2344,212697.42
2345,231607.83
2346,212943.61
2347,198466.47
2348,230015.7
2349,180522.75
2350,287784.06
2351,258282.72
2352,250736.61
2353,247333.3
2354,134440.9
2355,147523.66
2356,154114.48
2357,193067.66
2358,190907.36
2359,128238.984
2360,117615.46
2361,140452.34
2362,273514.75
2363,138967.4
2364,154033.95
2365,221263.83
2366,191801.19
2367,220809.97
2368,210916.84
2369,210688.66
2370,171620.58
2371,169567.42
2372,190366.66
2373,273850.66
2374,312655.88
2375,265122.06
2376,275747.78
2377,361387.72
2378,141657.38
2379,200522.33
2380,144761.22
2381,161016.34
2382,208939.03
2383,204927.86
2384,253613.36
2385,163858.31
2386,136148.83
2387,136202.34
2388,98767.79
2389,128013.664
2390,150132.19
2391,144691.92
2392,115049.09
2393,165780.19
2394,143315.72
2395,198177.84
2396,141807.81
2397,215267.25
2398,133123.72
2399,60490.36
2400,56632.445
2401,109123.79
2402,138284.05
2403,136124.03
2404,144204.95
2405,162464.73
2406,142857.08
2407,125863.1
2408,141699.12
2409,125189.25
2410,168046.27
2411,122653.4
2412,148909.6
2413,135658.27
2414,137329.78
2415,132936.1
2416,126352.71
2417,128909.09
2418,126188.695
2419,128968.12
2420,127589.516
2421,150613.9
2422,116789.45
2423,111634.4
2424,162052.5
2425,181112.16
2426,124973.1
2427,136624.36
2428,171802.84
2429,118548.56
2430,135056.72
2431,117947.38
2432,144156.83
2433,150846.78
2434,133663.88
2435,146245.28
2436,107634.1
2437,108649.125
2438,129879.766
2439,106600.8
2440,120382.61
2441,96922.664
2442,94740.74
2443,118420.195
2444,132031.06
2445,77576.91
2446,135332.89
2447,179480.77
2448,140601.38
2449,111388.42
2450,147430.4
2451,127587.93
2452,194865.11
2453,92499.555
2454,122675.39
2455,116085.55
2456,126464.34
2457,126538.055
2458,120848.94
2459,108543.695
2460,129058.8
2461,116714.3
2462,134417.95
2463,126250.33
2464,167781.56
2465,140134.31
2466,115005.43
2467,137334.1
2468,80445.31
2469,74556.3
2470,175015.36
2471,200893.28
2472,168179.5
2473,115957.97
2474,84717.38
2475,216613.67
2476,115259.945
2477,128557.73
2478,150129.9
2479,102772.445
2480,151143.7
2481,122680.305
2482,130684.266
2483,114850.89
2484,123315.836
2485,124308.16
2486,156499.8
2487,172615.95
2488,160334.3
2489,147633.16
2490,150028.42
2491,89447.36
2492,178563.44
2493,151803.73
2494,154108.45
2495,91398.0
2496,225730.33
2497,152683.88
2498,114558.7
2499,95548.67
2500,128230.42
2501,134351.31
2502,148309.52
2503,93303.31
2504,173352.55
2505,221406.52
2506,253895.78
2507,274918.28
2508,251927.62
2509,209312.39
2510,226509.89
2511,178392.55
2512,203014.36
2513,220643.89
2514,252242.56
2515,152513.61
2516,169675.16
2517,139337.39
2518,156050.6
2519,223511.92
2520,210376.05
2521,190767.94
2522,217760.31
2523,123570.125
2524,133388.44
2525,146377.98
2526,134451.94
2527,112380.64
2528,131350.11
2529,129271.53
2530,116568.46
2531,258861.72
2532,227397.08
2533,192061.47
2534,235959.1
2535,311496.34
2536,239534.62
2537,243525.44
2538,179420.86
2539,191267.27
2540,174342.17
2541,186254.08
2542,168246.7
2543,125058.94
2544,118781.58
2545,133894.67
2546,127242.71
2547,137909.89
2548,155912.25
2549,153057.69
2550,220807.23
2551,141530.31
2552,124350.484
2553,79921.19
2554,101557.08
2555,121499.43
2556,102290.766
2557,106873.3
2558,142324.83
2559,135160.7
2560,142036.28
2561,140624.83
2562,129692.49
2563,150093.4
2564,195418.58
2565,141878.42
2566,152955.11
2567,132672.02
2568,186332.25
2569,201445.44
2570,116594.26
2571,175492.53
2572,166570.36
2573,219050.45
2574,265356.28
2575,131083.81
2576,123138.62
2577,161258.06
2578,82716.375
2579,59391.336
2580,102674.77
2581,98963.52
2582,104560.57
2583,277108.34
2584,158365.88
2585,182184.66
2586,209524.1
2587,194671.38
2588,148123.64
2589,151460.28
2590,213960.83
2591,204459.55
2592,210804.42
2593,260115.39
2594,176217.36
2595,204006.7
2596,314591.0
2597,187270.56
2598,280344.06
2599,314086.2
2600,146754.53
2601,145203.53
2602,81943.77
2603,92796.79
2604,86022.125
2605,77435.13
2606,147485.81
2607,197200.88
2608,201305.42
2609,164566.17
2610,110506.51
2611,117426.945
2612,153584.38
2613,132441.05
2614,131114.2
2615,156140.97
2616,142704.3
2617,175641.88
2618,205501.1
2619,192779.72
2620,183183.81
2621,180764.45
2622,178556.45
2623,246997.17
2624,295102.2
2625,286082.03
2626,173500.58
2627,166045.38
2628,466131.0
2629,491238.34
2630,368371.4
2631,473763.75
2632,429515.78
2633,317685.22
2634,411792.38
2635,150736.33
2636,178696.81
2637,179722.78
2638,248875.05
2639,184584.11
2640,154498.27
2641,106154.516
2642,189699.55
2643,99685.32
2644,128160.49
2645,102902.195
2646,95395.7
2647,101460.37
2648,139800.6
2649,145421.11
2650,127839.57
2651,141594.97
2652,426561.56
2653,253140.72
2654,235819.62
2655,396423.4
2656,321518.6
2657,330458.56
2658,292298.2
2659,303170.25
2660,347128.75
2661,349618.2
2662,361479.06
2663,285341.16
2664,279982.84
2665,318060.8
2666,288351.38
2667,164092.4
2668,181711.47
2669,172464.73
2670,273677.56
2671,183507.12
2672,188143.06
2673,204986.7
2674,200352.39
2675,171022.9
2676,192341.73
2677,195651.69
2678,259181.86
2679,272052.22
2680,279785.84
2681,405728.75
2682,319074.62
2683,540522.56
2684,321900.28
2685,326342.06
2686,264870.34
2687,326706.72
2688,213925.73
2689,201737.27
2690,478856.25
2691,186681.23
2692,133127.03
2693,189591.39
2694,122178.82
2695,191235.53
2696,187658.16
2697,188008.9
2698,181095.75
2699,171530.25
2700,161270.06
2701,146819.08
2702,110661.85
2703,120561.836
2704,140655.55
2705,125186.74
2706,117387.64
2707,128345.305
2708,134658.92
2709,108401.555
2710,128425.016
2711,270171.25
2712,387116.94
2713,169633.73
2714,149929.02
2715,170786.4
2716,144380.55
2717,186364.95
2718,230741.83
2719,156760.61
2720,173996.52
2721,140182.83
2722,160828.03
2723,141969.25
2724,129082.92
2725,133949.08
2726,147519.16
2727,177110.98
2728,171190.83
2729,150630.56
2730,144982.4
2731,127556.055
2732,126686.94
2733,158546.31
2734,147272.45
2735,133843.73
2736,146295.64
2737,126967.305
2738,134356.95
2739,164289.86
2740,134432.06
2741,146467.06
2742,152243.45
2743,142295.78
2744,156609.23
2745,139152.4
2746,137790.12
2747,144038.92
2748,124982.99
2749,131087.44
2750,131267.34
2751,134426.03
2752,207258.69
2753,147600.77
2754,211938.11
2755,129501.414
2756,93342.66
2757,68972.95
2758,83043.445
2759,159377.98
2760,126340.3
2761,146553.56
2762,145385.33
2763,185324.4
2764,153730.9
2765,289558.1
2766,129461.9
2767,89968.21
2768,131562.61
2769,135686.22
2770,141195.97
2771,114837.086
2772,117895.42
2773,155772.7
2774,142352.25
2775,125817.62
2776,133057.84
2777,144484.95
2778,104342.016
2779,126034.99
2780,98608.54
2781,90883.09
2782,95529.266
2783,104321.22
2784,124773.625
2785,139576.27
2786,71148.85
2787,119938.664
2788,78671.836
2789,178793.3
2790,92422.13
2791,112731.97
2792,58043.906
2793,161018.34
2794,102330.086
2795,121929.49
2796,97820.73
2797,182253.64
2798,106323.72
2799,121669.414
2800,69507.09
2801,110298.56
2802,133381.06
2803,153206.5
2804,139582.92
2805,100402.99
2806,77389.07
2807,157599.44
2808,149285.12
2809,135488.38
2810,133314.94
2811,156163.75
2812,153020.61
2813,145662.62
2814,148818.73
2815,101417.516
2816,232808.77
2817,146751.31
2818,131179.36
2819,152010.75
2820,131590.34
2821,110706.93
2822,210652.7
2823,291005.94
2824,177302.8
2825,158254.16
2826,131969.12
2827,137481.12
2828,207486.12
2829,188765.81
2830,221573.17
2831,185071.84
2832,242794.05
2833,290873.03
2834,210416.78
2835,220873.38
2836,195179.44
2837,150938.3
2838,151058.83
2839,182471.22
2840,201320.98
2841,203471.98
2842,221114.27
2843,145559.02
2844,151895.55
2845,119772.695
2846,208969.53
2847,198433.72
2848,216600.66
2849,197403.9
2850,283436.7
2851,225026.4
2852,229887.64
2853,239384.6
2854,139851.81
2855,199802.1
2856,199674.86
2857,187805.16
2858,199799.05
2859,125114.055
2860,125903.92
2861,127463.516
2862,189901.92
2863,124778.15
2864,258639.62
2865,141324.22
2866,135500.52
2867,96678.21
2868,89001.65
2869,115488.375
2870,121902.516
2871,87393.96
2872,50316.824
2873,103750.33
2874,138589.69
2875,113578.984
2876,158698.64
2877,140887.27
2878,171615.66
2879,132981.1
2880,98800.664
2881,149888.98
2882,170948.22
2883,203175.89
2884,202629.62
2885,198073.92
2886,224882.23
2887,92371.82
2888,131263.58
2889,58678.01
2890,81517.02
2891,132294.62
2892,50758.84
2893,77154.43
2894,54092.74
2895,291634.38
2896,266683.62
2897,196804.45
2898,149680.58
2899,215640.39
2900,160220.12
2901,216228.12
2902,181719.61
2903,341411.16
2904,344812.56
2905,91350.164
2906,202024.72
2907,111741.02
2908,133121.95
2909,141818.77
2910,80225.125
2911,81541.2
2912,140628.05
2913,84561.35
2914,76840.0
2915,82269.99
2916,83616.75
2917,151409.3
2918,117169.32
2919,221932.69
