Id,SalePrice
1699,316247.2743227323
1700,262058.15407595874
1701,272491.80871900497
1702,238517.89232546356
1703,240685.4063144575
1704,270341.0966506333
1705,238727.22007264
1706,275549.62559945683
1707,208440.22483916787
1708,204014.29139074305
1709,258662.17871069556
1710,217805.6035842802
1711,281085.51559797645
1712,253584.9071489131
1713,286674.66247200174
1714,230382.6249646144
1715,210685.3390703138
1716,183243.39404820025
1717,175289.50002304738
1718,139998.22527599422
1719,210046.5502509898
1720,213441.59771457216
1721,151851.68402447572
1722,122154.98874560882
1723,150279.8589372217
1724,200224.25961688586
1725,238766.1857899729
1726,183024.1931775411
1727,156005.94954997316
1728,164277.45404753656
1729,171099.97025484842
1730,147326.57363341562
1731,115159.9651675501
1732,125328.13389900661
1733,108909.19126196211
1734,122688.72411207506
1735,113208.99962210668
1736,103548.07032671678
1737,288948.41418482515
1738,274650.01335080975
1739,228171.8108287561
1740,212704.24683876924
1741,191396.19652265863
1742,173647.97728105198
1743,178174.785738919
1744,374917.2810127236
1745,215373.869656413
1746,183477.47672570907
1747,216569.04538604224
1748,213772.209735869
1749,140686.21972959882
1750,121508.814838616
1751,242900.09026524494
1752,113471.63079111555
1753,153314.11705059026
1754,191934.56234786456
1755,169586.5841056044
1756,129229.67814439195
1757,121501.06797127484
1758,149210.51378861934
1759,166961.65100248685
1760,164510.09505795606
1761,145501.66604874632
1762,179882.65513929035
1763,196494.99793010514
1764,118240.96934019089
1765,152393.1501867582
1766,196582.31486710452
1767,216433.79348269425
1768,140514.37778598248
1769,169820.26248505677
1770,152885.5229834644
1771,118347.5128078215
1772,127876.22021166615
1773,121581.4851229883
1774,139812.5141119764
1775,143644.93770851463
1776,135616.3723491872
1777,109034.36728042817
1778,140726.3421553642
1779,133746.6692210178
1780,173795.33843772762
1781,125842.42371999501
1782,86797.5155311979
1783,142534.41708603507
1784,108369.2807557186
1785,126295.7230723026
1786,137422.18317490778
1787,157020.61134966608
1788,62195.907538930805
1789,97770.81777928311
1790,83623.93124157433
1791,177970.05591672196
1792,158224.81127061945
1793,133399.93370921552
1794,155576.5641971525
1795,137654.90994426623
1796,129618.19352982428
1797,109894.03423433997
1798,118362.0687136812
1799,109861.77642494263
1800,132802.08636732728
1801,130666.17817163188
1802,130665.24721843381
1803,148972.44732455275
1804,137319.0522299443
1805,132584.14864445842
1806,120790.93796461125
1807,134473.36505783355
1808,125021.9797417541
1809,128007.74177409179
1810,139319.24758453475
1811,98006.29468360524
1812,101929.53564691392
1813,139832.4077287485
1814,103515.21902558483
1815,56673.319036301415
1816,98427.4140941276
1817,108088.4012725861
1818,142767.78520603228
1819,122104.43275336057
1820,48081.94341034026
1821,112851.19390307274
1822,152998.27018836144
1823,43188.8994846224
1824,125573.81156376383
1825,139906.77072720558
1826,106017.8228732709
1827,104511.87706257506
1828,134687.8719049657
1829,122063.79507249586
1830,138959.07820286872
1831,144057.9208736106
1832,63418.16499673348
1833,140945.7217106457
1834,114363.07956317291
1835,107797.34519981992
1836,122310.70213501176
1837,86697.14660235829
1838,128464.93147241649
1839,101607.32148747526
1840,144995.9111773539
1841,131181.09439845307
1842,95466.32995354064
1843,130228.91334088908
1844,147248.82683132746
1845,144872.77817960145
1846,159983.64340600284
1847,183751.98731347435
1848,55856.056701453126
1849,107855.25579924419
1850,117454.55966996159
1851,145374.95759981516
1852,128278.44468720256
1853,121714.3036906048
1854,163886.47792108372
1855,162427.63532207062
1856,226168.7985146254
1857,122812.50263658953
1858,134937.34327726104
1859,118075.81487983462
1860,151017.75738299935
1861,117270.22533137703
1862,319227.6372305058
1863,292209.9935395414
1864,292325.3310357569
1865,336791.0038100797
1866,322716.20057092427
1867,218044.90093565054
1868,276879.46269787644
1869,200099.17230947362
1870,220141.72340118236
1871,253045.54468606433
1872,175398.19370146852
1873,248991.89231653963
1874,158266.8667300386
1875,203226.87730207472
1876,205435.91674349396
1877,209905.6105724348
1878,199493.99191870322
1879,132280.43319514595
1880,130092.1181944007
1881,244396.3844330027
1882,235168.3176309834
1883,179720.5873257743
1884,203309.93950495336
1885,218373.58105566504
1886,278136.8025367698
1887,218093.64639872222
1888,264331.4818800381
1889,173895.35838697312
1890,108152.2005880151
1891,123853.0572467737
1892,96102.06723615028
1893,134278.73126663078
1894,123727.33072067125
1895,132890.2489601329
1896,126546.84477103631
1897,124117.50654428033
1898,109504.25312180305
1899,166837.66692701867
1900,148671.61167087534
1901,187553.52321394265
1902,167315.13330723526
1903,221143.22941477416
1904,143796.79441054005
1905,198777.96943396865
1906,127382.84399212418
1907,211055.749745683
1908,109134.8577920676
1909,131391.60717535377
1910,118861.02534207611
1911,236657.07625021448
1912,350164.2138749203
1913,127254.15099187173
1914,53033.99387995457
1915,310698.79430384183
1916,64427.96786199997
1917,227197.57737415974
1918,140902.67392835862
1919,171543.51495086055
1920,155091.45138520352
1921,371339.8763998973
1922,317805.2365998564
1923,242567.44646372646
1924,230257.47020597605
1925,195985.5795838294
1926,359263.1876976962
1927,131328.08517972718
1928,167766.01965930383
1929,124536.4179861915
1930,133353.45772340873
1931,137023.83509636307
1932,136282.15467892223
1933,206133.62579809467
1934,183008.21708892068
1935,172546.74105489755
1936,198215.63194576366
1937,186281.5886031437
1938,172517.6750630165
1939,249210.05649309076
1940,195457.18671378106
1941,167062.66177262593
1942,172036.02388242044
1943,225918.07493870298
1944,389538.4225504559
1945,416201.42645647924
1946,121614.43412401275
1947,220984.03839459765
1948,169621.46073322202
1949,256103.1376906873
1950,183858.33895740626
1951,229819.27249463508
1952,197483.84310663646
1953,170351.79468490515
1954,179319.46193039572
1955,135050.1735752726
1956,301383.4656642417
1957,148513.46273270494
1958,255608.13696732523
1959,143844.57813505986
1960,112692.19687115429
1961,122728.33050269552
1962,97132.47928882585
1963,104841.91244875279
1964,106420.07245232676
1965,140384.1341044142
1966,135957.3184457142
1967,303251.6478021556
1968,420245.7194048758
1969,385608.11925410805
1970,406953.1798101445
1971,489995.4340922723
1972,378170.366731304
1973,276816.4131152493
1974,347078.22732576594
1975,610160.3762585146
1976,278915.22794826416
1977,357788.5892587908
1978,350591.5871716789
1979,320736.7229908683
1980,202936.23648174037
1981,334271.14101696754
1982,220670.33808323185
1983,204745.73314238212
1984,168349.96026342
1985,230060.6495358224
1986,213144.0201522118
1987,185732.2122251421
1988,172134.02807414104
1989,188735.55795597346
1990,203336.31267532063
1991,234396.28097531767
1992,212337.42704376174
1993,163730.47087845646
1994,225097.9524589847
1995,181596.4182005826
1996,255320.14441074594
1997,317890.67504507647
1998,307149.5191916697
1999,293858.4426699102
2000,322047.2905920852
2001,292527.1083569059
2002,242686.42854958973
2003,249202.06819709673
2004,280073.3951500647
2005,221501.2039333623
2006,220448.10617424533
2007,252483.36464693374
2008,223993.59434579647
2009,206042.3159061724
2010,191409.57209288853
2011,137104.72389698596
2012,174372.7875944073
2013,178287.42722145646
2014,183978.7813755086
2015,212108.98983334718
2016,192272.41541279352
2017,192208.63420126907
2018,111203.55675176877
2019,131433.77841045483
2020,94730.78185318409
2021,97032.57856262772
2022,199522.06259499988
2023,149662.65872673783
2024,279884.4173709416
2025,347923.22373477055
2026,175741.75054886486
2027,166528.36521439484
2028,156145.31323649554
2029,173558.3605859763
2030,259907.7510949194
2031,225845.85056948228
2032,250496.76159582674
2033,248854.34133951532
2034,182401.73703669888
2035,232084.9811110575
2036,202903.3117005667
2037,233822.39465617578
2038,345055.75220962847
2039,231873.6963525784
2040,283807.6701981627
2041,359577.12901832326
2042,207745.76312890244
2043,179861.10795631388
2044,168556.56959244763
2045,208204.3967842436
2046,165585.37601469143
2047,144438.8387674308
2048,139730.66111188591
2049,144479.5633028034
2050,168994.37478480244
2051,100601.45448861926
2052,124573.25076182594
2053,149730.84828655684
2054,92429.64544156952
2055,161972.2454831751
2056,147330.98041850864
2057,108884.94806650923
2058,212853.22608573837
2059,133705.75272784053
2060,176741.10296251884
2061,168830.40185155004
2062,128918.89967656968
2063,121359.60265138451
2064,138446.40724606512
2065,118272.44477949807
2066,168423.09928467008
2067,99794.64889855866
2068,153076.4781999914
2069,86199.92437109035
2070,117586.2649356178
2071,93112.94491547602
2072,134034.19814599692
2073,124863.05884314992
2074,159382.12284657618
2075,147959.95573951738
2076,115300.40806425356
2077,160721.18801346634
2078,123848.68877175474
2079,129427.96071531069
2080,119148.63057103753
2081,127668.01446800312
2082,120670.82037734055
2083,151895.3665956059
2084,108838.04857046709
2085,117863.34380880558
2086,106486.10471129471
2087,122206.39089806698
2088,91435.85452565465
2089,81069.48553397585
2090,119106.52002026305
2091,116626.58430035299
2092,121380.41428548073
2093,113362.2499031548
2094,106774.80413550083
2095,158043.13249144764
2096,88104.6126948663
2097,98633.56342929133
2098,162544.7774583979
2099,52896.35185218232
2100,68779.28003762399
2101,112915.1948181604
2102,118218.02040837365
2103,108582.82311263947
2104,129612.33655851154
2105,130952.07428027873
2106,74927.65358972464
2107,181491.4947458836
2108,118381.86307966712
2109,114424.49783457104
2110,119648.60162768266
2111,125938.3664178811
2112,136709.24107628563
2113,121345.43190069222
2114,124976.72173366518
2115,167386.98653585569
2116,112512.01712206916
2117,145710.15876956677
2118,127108.63740366956
2119,117867.25788345825
2120,105791.16926316812
2121,130752.90290178094
2122,120640.45159255307
2123,82106.11162229942
2124,156145.59863354557
2125,117087.81964350062
2126,155324.36073929264
2127,174124.33591594885
2128,117645.61543809735
2129,80792.23586584302
2130,137021.15325662497
2131,133253.08188136638
2132,107037.20148605855
2133,126234.1377168775
2134,116348.24308635441
2135,102140.67707155363
2136,82896.2116916852
2137,105674.97118323485
2138,138687.86616338763
2139,147776.79883625405
2140,136909.16353725575
2141,164668.81994235108
2142,128654.71404638886
2143,151879.26649761616
2144,124090.22164832076
2145,139813.81682066357
2146,176892.4618932847
2147,146512.38928990054
2148,126995.85742960997
2149,138428.24771163272
2150,244348.73747360098
2151,114678.1943218352
2152,166480.76858444553
2153,160348.66720637097
2154,102002.84040931669
2155,133384.66395914493
2156,240594.65864449472
2157,224961.8492213643
2158,245057.5881657082
2159,220639.28868330037
2160,182131.0830866244
2161,228920.75383123624
2162,375186.4048947357
2163,339675.7015834383
2164,249041.45880620184
2165,208790.58749644377
2166,164392.4713125589
2167,218259.08693125093
2168,201172.3987334642
2169,194112.66878230748
2170,213164.1628863527
2171,163555.7774255014
2172,132327.83451588836
2173,195365.44435349706
2174,218933.33235282026
2175,282547.9627538766
2176,311312.2421875166
2177,235671.0176178696
2178,208401.8282435411
2179,134185.99691505427
2180,214518.22886624883
2181,193747.77056435944
2182,226979.3468436013
2183,188773.8998894202
2184,117175.40925672701
2185,124635.41983881033
2186,151674.45818946432
2187,147684.2766295018
2188,151608.13198240296
2189,274465.649594834
2190,79053.44735980773
2191,76478.20811254614
2192,85659.000497441
2193,111850.34948033832
2194,100945.97169844327
2195,102429.09748300674
2196,102703.84607637499
2197,118496.78611606061
2198,164810.37998616355
2199,186242.2382650206
2200,141740.4105416576
2201,147335.4490576095
2202,216818.40498395407
2203,134812.8965525748
2204,191337.07269462425
2205,129853.11023353478
2206,141877.06695897682
2207,215469.74471436947
2208,273862.34455008735
2209,264129.6907078172
2210,121397.22575011125
2211,122548.83659696729
2212,124997.18554487385
2213,110222.25230859846
2214,139888.66209255456
2215,103281.13666996616
2216,152935.23404823706
2217,62828.352870107665
2218,69375.86487484549
2219,63198.27040717535
2220,54767.6774004954
2221,311671.78769976256
2222,291656.0414008823
2223,281543.3809061736
2224,203160.58349817613
2225,117470.48906717997
2226,179079.3785818687
2227,190268.48951738456
2228,268067.6973606334
2229,251142.01975056503
2230,158636.36355312527
2231,211725.01862170763
2232,183657.56051663993
2233,186420.43439525436
2234,242153.8226022604
2235,221957.64496626178
2236,251043.71042781067
2237,296868.4573270739
2238,199951.05378004728
2239,102046.43424612656
2240,150097.62050487936
2241,163150.25514027587
2242,119328.14341810018
2243,127873.14018384783
2244,104268.07269193404
2245,99519.53475799084
2246,140857.94537700215
2247,113119.83080966031
2248,117097.98356380702
2249,114406.17488124191
2250,127772.24272937798
2251,103074.4550585008
2252,184804.65810398987
2253,158254.9892312215
2254,182324.34260579065
2255,184280.5870689232
2256,168859.67397646015
2257,209520.60884175578
2258,156613.7149899099
2259,172848.45651525023
2260,146469.82736496735
2261,204838.79297507493
2262,218579.60205890192
2263,403348.76733929693
2264,528962.5966815411
2265,166376.23247887412
2266,318093.5247478774
2267,369124.6427959894
2268,468169.1664376205
2269,149533.28674012847
2270,195561.64066259912
2271,209726.28786216993
2272,185387.5880138344
2273,158367.76213452755
2274,182335.1999137493
2275,152891.19816146808
2276,189508.08437668922
2277,184369.94183337412
2278,149390.1137902918
2279,135745.98178831892
2280,111743.82882453523
2281,159472.29875032828
2282,180831.91534933177
2283,110547.66573204653
2284,117016.84071505096
2285,137288.31707099476
2286,123316.53378121638
2287,375385.8826674259
2288,284056.61787226074
2289,371061.44859505125
2290,448248.45375091804
2291,350106.56494375685
2292,451254.4735326841
2293,471906.3264470959
2294,404071.26320063707
2295,489569.0897999148
2296,282855.87142603146
2297,361501.29278202855
2298,362967.7040326629
2299,352344.96943555045
2300,339899.35040060064
2301,334066.42659248575
2302,260537.7163823599
2303,252712.83002916328
2304,255587.30897000746
2305,199431.30868239532
2306,193678.10010431006
2307,207393.766714288
2308,233550.7696162224
2309,287102.29344141256
2310,211266.04602451934
2311,203554.51291257582
2312,172919.80194372401
2313,172607.98575443498
2314,175787.20752364083
2315,179509.78251318313
2316,197699.61146504697
2317,195114.37080222316
2318,178231.52536654245
2319,182620.8717419073
2320,183882.5551919403
2321,238075.6136530143
2322,184573.247847642
2323,199925.6909013702
2324,183133.07999129005
2325,212241.87645163963
2326,176281.93927326088
2327,198971.07358646308
2328,217862.41143614292
2329,195601.99483034541
2330,181866.77355943993
2331,336808.45852802414
2332,392690.04689107946
2333,323590.61478275905
2334,265286.23540394194
2335,299212.09575116093
2336,301232.29089670675
2337,194300.43372824442
2338,255567.06781856698
2339,213302.2042365033
2340,376866.7003242459
2341,203665.27686282122
2342,235755.14870051475
2343,230700.3162062004
2344,211822.65583382273
2345,228081.99204030624
2346,213798.9512307644
2347,201710.4223004218
2348,246690.34997577922
2349,197633.58738144708
2350,312642.5567825561
2351,263090.05632754735
2352,255169.82691015874
2353,243178.60649839544
2354,144263.5655448427
2355,146484.9011515923
2356,145806.39517364223
2357,185265.03234907234
2358,204268.30127685991
2359,135576.87786634147
2360,111989.91210916179
2361,147077.2043486059
2362,254166.82238947813
2363,133872.86186355917
2364,147205.02901656894
2365,208248.89110671537
2366,192108.65935344293
2367,222116.95723523616
2368,219962.7130223016
2369,214701.60088460412
2370,173255.04703397013
2371,164652.17563109024
2372,200178.22570199438
2373,297499.6329916063
2374,324332.42615690274
2375,243713.13583581254
2376,289564.6022149539
2377,321922.2713698044
2378,157225.22449269288
2379,200660.6109542613
2380,152627.7983548422
2381,172082.66697655342
2382,208101.68643252374
2383,197998.08293865924
2384,235087.39590639898
2385,159010.19422028904
2386,130963.59994597071
2387,135640.77251937936
2388,101940.40896854534
2389,113150.71594396885
2390,158204.01208654128
2391,145009.88739164532
2392,116541.17416309785
2393,174817.57607949182
2394,143929.2188759756
2395,212865.70139920514
2396,138373.14879743592
2397,228557.27519471297
2398,129840.4073205082
2399,69916.73023267691
2400,66822.26132407977
2401,132350.7093328812
2402,139137.04428802917
2403,149359.37841576152
2404,161441.91934691314
2405,158069.4449357461
2406,141220.51977116693
2407,122399.45915969183
2408,141901.8965320498
2409,117074.26872700326
2410,168523.31318454407
2411,111885.9651105444
2412,159419.8592106201
2413,131099.92578580134
2414,180265.79417659124
2415,134567.77272242156
2416,128285.07039084294
2417,138706.0589307626
2418,138708.70421763032
2419,127526.76057158243
2420,118354.49000569196
2421,156305.0402477109
2422,104239.788407492
2423,117293.11808458525
2424,150322.64012901153
2425,172550.83608084492
2426,129189.38704658482
2427,127650.0334620536
2428,188852.9088979336
2429,111020.34154221523
2430,131851.19790121674
2431,110948.27910017941
2432,151460.27283807553
2433,146172.33810846973
2434,136300.66828413768
2435,151012.3591175272
2436,109351.89464469175
2437,102381.44004160221
2438,125395.56361978274
2439,96599.8384958158
2440,124146.5692740853
2441,88303.42805429916
2442,95099.13242567837
2443,132228.4065674024
2444,128656.22260238451
2445,89661.1497760323
2446,137850.00628147705
2447,175167.81264137608
2448,124762.273075061
2449,108735.74692875484
2450,157255.24558460954
2451,105111.29939698089
2452,197696.97141078353
2453,93593.22841389783
2454,121157.16861003972
2455,113095.2540823532
2456,144102.49623981258
2457,145807.68589609832
2458,133434.28162662816
2459,111821.3253075432
2460,141512.16584099704
2461,131219.44553099913
2462,135215.03198603122
2463,130554.56036529972
2464,172910.00749884621
2465,136810.22634745954
2466,118657.32583852824
2467,118878.79329446032
2468,92077.24762426244
2469,90987.59233606051
2470,204041.36771039275
2471,233594.0771933582
2472,159057.95124151369
2473,123833.49834325799
2474,73144.55464836767
2475,197766.72913639716
2476,119730.9738824365
2477,130951.49326459732
2478,157870.65530000784
2479,107272.67804069271
2480,150735.74573624108
2481,118381.81204881334
2482,114394.1418269371
2483,106923.72764469686
2484,116016.79482432271
2485,127833.42659073314
2486,153462.7014611528
2487,156169.00328906777
2488,163774.10788042267
2489,158544.3692120817
2490,145263.43801198006
2491,90941.9223919732
2492,209165.20925331058
2493,156637.1747880878
2494,144121.9317645416
2495,86243.1799419486
2496,240444.01789119063
2497,150398.4362111808
2498,111482.74655613065
2499,84278.04829343384
2500,132660.71784636544
2501,139720.64580774153
2502,141853.311708429
2503,100465.20077773386
2504,187694.694137064
2505,235000.22947466726
2506,242885.35556806228
2507,271872.4482822557
2508,241901.36440819877
2509,215987.3388878314
2510,213514.93323496557
2511,172045.26758923288
2512,206567.99775791782
2513,223726.72494373852
2514,286216.2444379262
2515,156477.7133434242
2516,178736.73824551408
2517,152636.33439872562
2518,162213.31616910253
2519,241224.7086702199
2520,222088.5515866708
2521,184998.6330210013
2522,224113.30213812672
2523,112238.0660774019
2524,139018.82573614604
2525,162250.04638120127
2526,145831.94266162
2527,119373.91531019115
2528,139314.517924401
2529,141096.36436032597
2530,131112.39443372595
2531,259280.70010277358
2532,223183.86365156152
2533,191085.68575659464
2534,238974.23563890578
2535,283735.2849636738
2536,224249.81725238205
2537,253006.7208801904
2538,179472.80794436947
2539,184559.75055959352
2540,181634.7213416022
2541,178665.30771208613
2542,164507.67807913272
2543,113619.34860539212
2544,115606.80834733494
2545,137847.78249460895
2546,118522.2341431406
2547,125611.3410387632
2548,150570.58765583442
2549,152416.72741000037
2550,599413.3133943505
2551,139313.4485672972
2552,129183.61250819871
2553,71487.62166376329
2554,88568.24428984994
2555,112508.66433213415
2556,95525.48509228714
2557,101683.79501311996
2558,137695.968154842
2559,150433.3030922701
2560,155811.9735812519
2561,145545.9588940247
2562,149552.7630405029
2563,153113.7746885097
2564,213631.84752333097
2565,148537.74970892043
2566,169533.6969573482
2567,146381.67985091484
2568,196667.49965380883
2569,244213.48410148663
2570,115948.4235860907
2571,204771.38725873813
2572,145440.86057975434
2573,220774.70629352002
2574,368718.99805433734
2575,134090.53250257496
2576,122197.92247773857
2577,149430.7164014025
2578,77124.42742258987
2579,54334.07863936671
2580,77849.97401568817
2581,90425.72013521058
2582,98171.86405752084
2583,287043.7245232034
2584,180960.65170837304
2585,187798.1095145403
2586,219395.33738427458
2587,195259.55703511913
2588,143006.49538842845
2589,152286.59968235702
2590,191731.2092374275
2591,240905.21404104156
2592,212139.7894699128
2593,239540.6322595235
2594,185860.38989036894
2595,202433.98358613858
2596,280500.9027460593
2597,189014.36695840908
2598,284658.5229501297
2599,348477.57164819964
2600,148889.00999922818
2601,134839.4573192678
2602,81899.68903111349
2603,91728.98535108466
2604,89652.4399394512
2605,79188.07042559619
2606,142980.1208088617
2607,198114.18698904518
2608,181312.4209667306
2609,171330.086933193
2610,105936.92726114426
2611,130999.40915046092
2612,165029.19920467274
2613,125121.19466266663
2614,123222.45341575393
2615,153698.74320258174
2616,142684.05427684227
2617,186540.42744073414
2618,188531.20007475212
2619,197824.4234254031
2620,188829.87215555357
2621,174816.42586921513
2622,176451.4529821558
2623,234861.76465635645
2624,301682.62393065303
2625,295080.70341359643
2626,175185.76093285985
2627,167483.44329858987
2628,555293.4268825564
2629,526752.0714297696
2630,400514.25111568667
2631,493636.3275125002
2632,431548.0971027211
2633,317473.20852665254
2634,454800.3694106694
2635,148019.14065340173
2636,170338.19213495485
2637,172447.44817096772
2638,262582.60214924725
2639,189973.51542019527
2640,144429.8544800091
2641,102120.5927426289
2642,183215.8199493131
2643,107370.41508570935
2644,116097.54579351567
2645,111318.38596131228
2646,95137.7565832179
2647,104447.62733643915
2648,146830.06058477948
2649,159565.5347532245
2650,126122.04401413133
2651,139271.8476930531
2652,407146.1098272767
2653,261542.3312230428
2654,272316.93583791144
2655,424920.3756750698
2656,333933.2966510883
2657,354183.29674364266
2658,313077.4099392653
2659,312073.8372771276
2660,378526.16669627477
2661,354637.44155560125
2662,377067.140380488
2663,299429.04443743825
2664,280822.71873690456
2665,335388.5028912053
2666,279405.9248292731
2667,174104.47836519315
2668,178461.6839666159
2669,183445.36692565313
2670,266401.8989381861
2671,183909.79577572976
2672,197397.6184970846
2673,199807.2690872036
2674,198586.7593899606
2675,172248.6701944159
2676,190156.39284071996
2677,200698.39007608392
2678,224647.9998095928
2679,282230.3965019711
2680,296533.4316698584
2681,397628.80637979513
2682,317776.70283653244
2683,515347.9022447591
2684,315055.3980992232
2685,334693.2857980415
2686,242062.3138816688
2687,298676.8883547855
2688,214202.48875153612
2689,208191.0286512902
2690,406515.6393760056
2691,194844.63685232218
2692,145849.85214861276
2693,201941.6784286048
2694,134865.04559406292
2695,191685.86621651583
2696,181935.87271460224
2697,185394.97998782116
2698,179423.79208331337
2699,171558.7390286652
2700,154182.5515155261
2701,141961.8116813923
2702,104404.17682982021
2703,119054.69445275022
2704,140966.82931905476
2705,112067.25334150772
2706,102687.3616041449
2707,112764.40420952087
2708,133529.4853437446
2709,101033.79932935571
2710,129466.70898890261
2711,230275.0342550347
2712,395371.729442769
2713,170274.17155084136
2714,148677.00365871156
2715,170701.5669379131
2716,142452.5117751353
2717,201954.17848853584
2718,222728.6920135267
2719,159506.57219300745
2720,174167.19330208786
2721,131575.9180914355
2722,156524.67506917912
2723,134870.21058818663
2724,125743.7611308228
2725,129029.71613991016
2726,148612.0721479504
2727,175035.9657613598
2728,190154.4038825736
2729,152644.1617157982
2730,151524.6765044102
2731,130601.3662208298
2732,133003.42800508102
2733,160795.35021596658
2734,128070.60634664267
